forward_num_0.50,reverse_num_0.50,forward_rate_0.50,reverse_rate_0.50,organism_num_0.50,organism_rate_0.50,forward_num_0.10,reverse_num_0.10,forward_rate_0.10,reverse_rate_0.10,organism_num_0.10,organism_rate_0.10,forward_num_0.60,reverse_num_0.60,forward_rate_0.60,reverse_rate_0.60,organism_num_0.60,organism_rate_0.60,forward_num_0.20,reverse_num_0.20,forward_rate_0.20,reverse_rate_0.20,organism_num_0.20,organism_rate_0.20,forward_num_0.40,reverse_num_0.40,forward_rate_0.40,reverse_rate_0.40,organism_num_0.40,organism_rate_0.40,forward_num_0.30,reverse_num_0.30,forward_rate_0.30,reverse_rate_0.30,organism_num_0.30,organism_rate_0.30,forward_num_0.35,reverse_num_0.35,forward_rate_0.35,reverse_rate_0.35,organism_num_0.35,organism_rate_0.35,forward_num_0.55,reverse_num_0.55,forward_rate_0.55,reverse_rate_0.55,organism_num_0.55,organism_rate_0.55,forward_num_0.45,reverse_num_0.45,forward_rate_0.45,reverse_rate_0.45,organism_num_0.45,organism_rate_0.45,forward_num_0.25,reverse_num_0.25,forward_rate_0.25,reverse_rate_0.25,organism_num_0.25,organism_rate_0.25,forward_num_0.15,reverse_num_0.15,forward_rate_0.15,reverse_rate_0.15,organism_num_0.15,organism_rate_0.15
738.8,259.7,6.95562493209195,6.46702990691586,998.5,6.8285623085372,722.1,276.5,7.01061595603104,6.25606697102828,998.6,6.80676471736966,764.8,233.5,7.11398549980295,6.76621464399781,998.3,7.03810219336467,697.0,301.2,6.94874932806823,6.31127574748046,998.2,6.7595569268925,729.8,268.5,6.94551834077946,6.55268193178917,998.3,6.84277506632889,711.9,286.2,7.04558487409077,6.33127858735467,998.1,6.84849878006553,706.9,291.7,6.94257126593398,6.20987255165653,998.6,6.73062250627381,738.0,259.8,7.0381578717438,6.5205325547014,997.8,6.90909117745858,718.0,280.4,7.03733417533984,6.48065447773985,998.4,6.884518883601,695.3,302.4,7.02762052344557,6.21070010303666,997.7,6.7831308867806,703.3,294.9,6.87810961852461,6.42619461644791,998.2,6.74494614838367
738.9,259.6,6.98666410248754,6.514836004052,998.5,6.86448472520617,724.6,273.7,7.0439750014337,6.26175620058551,998.3,6.83483130921991,769.6,227.9,7.13512673510834,6.84236499560734,997.5,7.07375533793887,696.9,301.7,6.97941486843378,6.34410483126327,998.6,6.79080152296585,726.1,272.5,7.01057546263581,6.57356630563702,998.6,6.89349259078718,709.5,288.8,7.07957920223757,6.37011839146022,998.3,6.88205854803654,704.9,292.9,6.98414596000469,6.2197096228771,997.8,6.76062703975359,739.0,259.5,7.06581109461628,6.59737866347998,998.5,6.94875075476278,719.1,279.5,7.08033770170729,6.47345401467875,998.6,6.91372787562951,692.7,305.7,7.05364778857638,6.23265066851822,998.4,6.807697663352,705.6,292.8,6.9169455308305,6.40296333386723,998.4,6.76535383078469
738.5,260.0,7.00639084399317,6.52324211772258,998.5,6.88191011738448,721.9,276.5,7.06120180700488,6.31545792558309,998.4,6.86016740073242,769.6,228.8,7.1719735358435,6.90054600789404,998.4,7.11467593596857,695.6,302.3,6.99712022845444,6.38709885167005,997.9,6.81593120097388,721.8,276.5,7.04834588515094,6.59186243527881,998.3,6.92579807281286,708.6,289.9,7.09960353407683,6.39004382977068,998.5,6.90062812836454,704.7,293.8,7.01339293281618,6.23697014423119,998.5,6.78707289559415,740.6,257.7,7.09510679113902,6.68106639570195,998.3,6.99283632309604,716.0,282.1,7.09012310682991,6.5120767583868,998.1,6.93099573987207,693.3,305.4,7.10617164421466,6.27356311876279,998.7,6.85604181335644,704.0,294.6,6.95429164083435,6.45899638526388,998.6,6.80972068041332
738.8,259.2,7.03772169203471,6.55259453600718,998.0,6.91233561772774,721.8,276.1,7.09968168331881,6.35422040795866,997.9,6.89736847799046,768.1,230.0,7.19788560383629,6.94990422997429,998.1,7.14536935262509,694.4,303.9,7.02427313467762,6.4681735674579,998.3,6.85827020068817,721.2,276.7,7.06926736201778,6.62978936845145,997.9,6.95119310952141,711.0,287.4,7.13150559992292,6.48850764964096,998.4,6.95519074339333,704.7,294.0,7.03328961036579,6.32279636050625,998.7,6.8273525028034,743.1,255.5,7.13144888342911,6.76371540237409,998.6,7.04261706596376,721.2,277.5,7.12452361416994,6.5649772850726,998.7,6.97446424380292,691.2,306.9,7.13426958752111,6.35087024638691,998.1,6.89824132588111,704.5,293.7,6.98149984746296,6.55254745995126,998.2,6.8559576417522
736.8,261.5,7.04510848393105,6.60754849293119,998.3,6.93178446716456,726.3,272.1,7.10003982789318,6.43196009697249,998.4,6.92320681856467,770.0,228.1,7.22453173872365,6.97492635939115,998.1,7.17367558422077,696.4,302.0,7.05367572623868,6.5223765577684,998.4,6.89756841009346,724.9,273.7,7.08218951286194,6.65669048737437,998.6,6.96993475939362,711.4,286.3,7.15026502178471,6.53183684184456,997.7,6.98175293491995,707.6,290.7,7.05769818263028,6.383108124736,998.3,6.86620226536448,742.9,255.8,7.15067526226767,6.78503621117562,998.7,7.06286918180706,721.4,276.9,7.15565807293753,6.64516921062202,998.3,7.02017632714433,692.2,306.2,7.1430174114283,6.43346423471331,998.4,6.93125572210724,704.9,293.4,7.00818087185453,6.60569831974692,998.3,6.8911949283732
737.7,260.7,7.08064612314065,6.66425987801952,998.4,6.97382622098041,729.0,269.8,7.1261372869237,6.48992301406643,998.8,6.95927873711224,771.9,226.4,7.25431169491778,7.029422955802,998.3,7.20913544141344,695.8,302.2,7.08966260703028,6.57318326374743,998.0,6.93592035670896,720.9,277.0,7.08966957364682,6.72671446838152,997.9,6.99547976341695,707.2,291.4,7.16417417649847,6.58418836800906,998.6,7.0060057051039,706.9,290.9,7.07183655285028,6.45500829856474,997.8,6.89828066229303,748.7,249.8,7.17034811814534,6.85797212723683,998.5,7.09951262259379,719.9,277.9,7.19550884968627,6.70636329087716,997.8,7.06430029547286,693.0,305.3,7.16194570764853,6.45780703119056,998.3,6.95113528854994,704.5,293.1,7.01857166882182,6.66143348453414,997.6,6.91467760576335
740.9,257.8,7.10525816358978,6.68425607009782,998.7,6.99930270952315,726.8,271.8,7.17975555331673,6.49448065224629,998.6,6.99734899612187,772.8,225.6,7.27781010760914,7.08709234874823,998.4,7.2404469932182,693.4,305.3,7.11860883035465,6.64648097306787,998.7,6.97808580123209,723.2,275.4,7.13024093728749,6.78234798073544,998.6,7.0398573924626,707.4,291.3,7.21890829059687,6.58325834273684,998.7,7.04392619071978,705.8,292.5,7.09103547232967,6.47093524781101,998.3,6.91532013777234,748.3,250.0,7.19630447921715,6.90785718398747,998.3,7.13074385057059,721.6,276.8,7.22938926964759,6.72109059456766,998.4,7.09466412732654,686.5,312.0,7.18658987423257,6.45871059732489,998.5,6.96357050503609,702.5,295.9,7.05649247461467,6.66151365849982,998.4,6.94116142846857
741.3,256.9,7.13118008599635,6.7243230447331,998.2,7.02820905831953,722.6,275.8,7.20143174807043,6.51917815311095,998.4,7.01721280398635,774.8,223.0,7.31431358371875,7.16790622566288,997.8,7.28704551170303,697.4,301.4,7.13793635314879,6.68421420245653,998.8,7.00342205933388,723.9,274.3,7.15977266171762,6.84397888897786,998.2,7.07837909619304,700.2,297.9,7.25573187202662,6.66901812226901,998.1,7.09003888636865,707.6,290.8,7.10673928779321,6.51582581942761,998.4,6.93859997513509,748.2,249.9,7.21582985964135,6.93137036204531,998.1,7.15153365609192,721.8,276.5,7.25170021712902,6.77302619030097,998.3,7.12557900934042,689.6,308.8,7.20457272982755,6.50751401248765,998.4,6.99390905740827,699.1,298.9,7.07048852075127,6.75587100678421,998.0,6.97797226529514
741.7,256.3,7.16383526630792,6.80387126498598,998.0,7.07283386354578,720.6,277.7,7.22873093745074,6.57004313482099,998.3,7.04933888035045,775.1,223.4,7.32521867328314,7.22210518626571,998.5,7.30733652079295,695.2,302.7,7.15401470371513,6.70727221363021,997.9,7.0208091975554,721.9,275.7,7.18362525167205,6.89019123238093,997.6,7.10655214976577,703.2,294.8,7.28718913399933,6.70516318876495,998.0,7.12526727787882,704.9,292.8,7.12753483574673,6.56577546835999,997.7,6.96881509802532,747.9,250.3,7.23237205324459,6.97985667985972,998.2,7.1756822445165,726.0,272.5,7.28055692489152,6.82234466781309,998.5,7.16092839824265,693.7,304.6,7.23127775247428,6.5625588880647,998.3,7.03349712437889,704.9,293.5,7.10615193110821,6.80834778433828,998.4,7.02051991871631
744.4,253.7,7.17747606228686,6.83430752721676,998.1,7.09175075069643,722.0,276.1,7.24961903671829,6.60938999037113,998.1,7.0779663831364,778.7,219.5,7.36993034478687,7.26545276208168,998.2,7.35209143904096,694.7,303.4,7.19362155329898,6.7451594013133,998.1,7.05945818102459,721.0,277.3,7.21033166043421,6.9491119592393,998.3,7.14030507684707,704.2,294.0,7.30132879374378,6.73090963862267,998.2,7.14448765483171,707.5,291.1,7.14864240945489,6.60406444354491,998.6,6.99882668239382,750.6,247.5,7.25374358781323,7.02610981048048,998.1,7.20342650083405,725.0,273.5,7.30161851602477,6.87143722102796,998.5,7.18970859370596,692.0,306.1,7.26466070026458,6.61937575424571,998.1,7.07174122432292,703.9,293.6,7.12416876397562,6.85629220433294,997.5,7.04766245158442
750.5,247.4,7.2154109203304,6.88994284044289,997.9,7.13605034744716,721.6,277.2,7.2697360534477,6.67597860374203,998.8,7.11106442450474,785.0,213.4,7.3902608553252,7.33636048924311,998.4,7.38398760326833,696.0,302.5,7.23162715668045,6.79657999063049,998.5,7.10246450926075,724.1,274.0,7.24882091996116,6.97503644075301,998.1,7.17651080857917,706.8,292.0,7.3130860989538,6.74767038353683,998.8,7.15929907863776,706.3,292.2,7.17883390220038,6.65044475426885,998.5,7.03416013837368,753.4,245.3,7.27170969492662,7.05633014275457,998.7,7.2263187553839,727.5,270.8,7.33280049024977,6.93295614644854,998.3,7.23069517830705,693.1,305.3,7.29284719519056,6.67263805119509,998.4,7.10811487654431,702.7,295.7,7.16754151124998,6.88468966587095,998.4,7.08626373231039
751.0,247.4,7.22730064848664,6.94261704099391,998.4,7.15744738825293,724.0,274.3,7.29004219612428,6.70399863339816,998.3,7.13537121069307,786.2,212.3,7.41308349293699,7.37124438061994,998.5,7.40939319439761,696.2,302.6,7.23608318468856,6.82314286913892,998.8,7.11333437646063,727.5,270.6,7.2749006820481,7.0118206992069,998.1,7.20635563216914,707.8,290.7,7.34351173513776,6.78794755227813,998.5,7.1938739340543,711.3,287.0,7.19053201861851,6.67852442380209,998.3,7.05510262736591,753.2,245.1,7.29045130426449,7.04773350419015,998.3,7.23736366207442,725.7,272.6,7.34631159090715,6.94719669458411,998.3,7.24288604594734,696.5,301.7,7.31311928516367,6.67947476074872,998.2,7.1282741798466,704.6,293.5,7.19356891220833,6.90308814322659,998.1,7.1107399162227
757.9,240.0,7.25491093195132,6.98455138922142,997.9,7.1909597746706,726.4,272.0,7.3190739685942,6.77953328876974,998.4,7.17725171931046,787.7,210.9,7.43901905451034,7.35774984888837,998.6,7.42798818480673,695.9,302.0,7.27057319419752,6.87833975732407,997.9,7.15365285797871,728.6,269.1,7.30122407870169,7.01154068841992,997.7,7.22564906367688,709.3,289.5,7.35257008029411,6.83208324914194,998.8,7.21364320232056,715.1,283.3,7.21184676879286,6.72764698843203,998.4,7.08794316584792,757.8,240.8,7.33309212164154,7.04965907636177,998.6,7.27230216188132,730.2,268.3,7.36779258287874,7.02045815937804,998.5,7.27910771970798,699.2,298.8,7.33830345164313,6.74416430183677,998.0,7.16696081804101,705.0,293.5,7.20037405636261,6.94098268707454,998.5,7.12718179100944
760.1,237.8,7.29368632106076,7.05432581334147,997.9,7.23622129931032,726.6,271.9,7.35730603803189,6.80902697535421,998.5,7.21296550941367,789.6,208.7,7.46165783078775,7.36364955783902,998.3,7.44778657007478,697.2,301.1,7.29742741502483,6.93628511431057,998.3,7.19089186039727,728.5,270.2,7.33230911073896,7.05785826233661,998.7,7.26036086186387,714.2,284.2,7.36993161926334,6.82655991738847,998.4,7.22497903126814,717.9,280.4,7.23455951758903,6.75981905957785,998.3,7.11510137391901,760.3,238.0,7.34920816835135,7.09665942442822,998.3,7.29695413113575,732.1,266.2,7.38954634515654,7.0773861644409,998.3,7.31237358335229,701.4,296.8,7.36628878716424,6.76598572001304,998.2,7.19384598372769,705.1,292.8,7.23138535313428,6.99525477360786,997.9,7.1648753662311
762.5,236.0,7.32982811303978,7.11421805649667,998.5,7.2788987915359,728.1,270.4,7.37839206109323,6.8531424420774,998.5,7.24261869592561,797.1,201.5,7.50135211930908,7.39075916142667,998.6,7.48589651776024,697.2,300.6,7.32160563980724,6.99101869307549,997.8,7.22376235666774,728.8,269.7,7.3500910910517,7.10729525467702,998.5,7.28588137235432,715.1,283.0,7.4035521207366,6.89287242443966,998.1,7.26875394820834,718.5,279.8,7.26641576531207,6.80115979356788,998.3,7.15084459106093,764.0,234.2,7.37510599188162,7.14619506462541,998.2,7.32955562212656,735.2,262.8,7.41869913074069,7.12512024405224,998.0,7.34905867274203,703.2,295.4,7.37016167032032,6.82305360786814,998.6,7.21388783573152,704.5,294.0,7.26162869274785,7.04510234201453,998.5,7.20220021047373
762.8,235.5,7.35970627093809,7.13293452466409,998.3,7.30689838134728,732.9,265.4,7.39128090290965,6.89175898379733,998.3,7.26541592667737,800.9,197.3,7.51494541936081,7.45415194789686,998.2,7.50988750228945,700.0,298.4,7.34381470293319,7.03308498871575,998.4,7.2545203864214,732.5,265.7,7.37581902013553,7.16472958680467,998.2,7.32180277832502,720.7,277.8,7.41541737333676,6.92662065864534,998.5,7.28799511889503,720.0,278.3,7.29263865450317,6.83213842751082,998.3,7.18000606691479,766.3,231.9,7.39044046856623,7.20682803869537,998.2,7.35640782088799,738.9,259.4,7.43862961547721,7.17378766672269,998.3,7.37801844584025,704.2,294.1,7.40415965505837,6.87516292499175,998.3,7.25249310481972,707.0,291.6,7.27879358100277,7.07838266892889,998.6,7.22464470488543
767.1,231.3,7.37654342900728,7.17517024163859,998.4,7.32937525105482,735.9,262.1,7.40802963820703,6.87327358462598,998.0,7.27490635073454,803.7,194.3,7.53052773932168,7.54462251906799,998.0,7.54039011574554,701.5,296.5,7.36367101141522,7.05834418270146,998.0,7.27631082554461,735.6,262.9,7.40085528305024,7.18887136085413,998.5,7.34780415798902,719.8,278.9,7.45038403232242,6.96121689668534,998.7,7.32231630428023,722.1,275.8,7.31597246581643,6.87765520677871,997.9,7.21142862176504,768.6,229.0,7.41900693867662,7.28153003810762,997.6,7.39710563811982,740.5,257.4,7.46597777081709,7.17121325100251,997.9,7.39833275475824,704.7,293.4,7.42941799193249,6.89864120573583,998.1,7.27544295130368,707.6,291.1,7.30479204224258,7.09695103871154,998.7,7.24816257484975
765.4,233.1,7.40544135906529,7.20459744126133,998.5,7.35834993309943,734.4,263.9,7.43984920072412,6.89768462026171,998.3,7.30317594173653,804.8,193.2,7.55319950201271,7.57747478888317,998.0,7.56594798378685,702.6,295.6,7.38886115915543,7.07245997841921,998.2,7.29925638397919,733.3,265.0,7.41621857099541,7.22703727534941,998.3,7.36901259977412,720.3,277.6,7.47222653908367,6.98295995086939,997.9,7.34407327547572,722.9,275.2,7.33600494861121,6.84998157906068,998.1,7.21489206255198,770.1,228.1,7.4499161778869,7.31988597201213,998.2,7.43005314546853,741.6,256.6,7.48689701749251,7.20334890241269,998.2,7.41897646757818,703.5,294.9,7.46514777284202,6.92289728075325,998.4,7.30636478161528,706.6,291.6,7.33536998730893,7.09133078801184,998.2,7.26875981786173
766.1,232.2,7.42921057150815,7.20994200877149,998.3,7.37720551865118,735.8,262.4,7.46242032153721,6.9476885325948,998.2,7.33560490988762,804.3,193.6,7.58724434386031,7.62285019217443,997.9,7.60231183044367,703.9,294.2,7.42110561826311,7.09773319244364,998.1,7.32903595856318,732.7,265.6,7.44089805998101,7.22972208903566,998.3,7.38832832941593,722.5,275.7,7.48731228887151,6.98223460547764,998.2,7.35639108082139,729.3,268.6,7.36397271377319,6.85369573285591,997.9,7.24158903137228,771.9,226.3,7.50183634042817,7.37259343161196,998.2,7.48207226232517,744.2,254.1,7.49729721865804,7.20815467771601,998.3,7.42974105374935,704.3,293.6,7.46698104855942,6.95733208632303,997.9,7.31906229463372,705.9,292.3,7.35998676827677,7.13017282058902,998.2,7.29694627213744
768.5,229.9,7.43994528877244,7.27855499989598,998.4,7.40136227819227,739.3,258.9,7.49303746404964,6.9869168394889,998.2,7.36938914915108,807.1,191.3,7.60913340736339,7.62192877578295,998.4,7.62057781666022,705.6,292.8,7.45697723657782,7.10908856708799,998.4,7.35835312250077,733.7,265.0,7.46832252873194,7.2615576775191,998.7,7.41646696796997,724.2,273.4,7.51459005342706,6.97204829311095,997.6,7.37537251795625,730.2,268.2,7.39861953533434,6.84989322472305,998.4,7.26387141086289,774.1,224.4,7.53254285926235,7.37047957318652,998.5,7.50725247028807,743.2,255.3,7.52160134274649,7.20965806855599,998.5,7.44828795917724,708.2,290.0,7.48982600521497,7.02854487531151,998.2,7.35863010515153,706.4,292.1,7.38067703891651,7.1514062966586,998.5,7.31867373380379
770.4,227.9,7.45828019014713,7.29439232032267,998.3,7.41931359403053,741.8,256.7,7.50807048195274,7.01996420415418,998.5,7.38993219918048,809.9,188.6,7.64071936975804,7.67308511672262,998.5,7.65517320928143,706.5,292.2,7.49638904311508,7.10996098630124,998.7,7.38692328286261,735.5,262.4,7.47753323059107,7.27691312612654,997.9,7.42768063187036,726.2,272.1,7.53961451760056,6.98879351065797,998.3,7.39797043733703,730.9,267.1,7.43891646595098,6.86768489840065,998.0,7.29853530751236,776.6,221.7,7.5646115709162,7.42060321628095,998.3,7.54295591925817,746.1,252.4,7.54493011192267,7.23629478725568,998.5,7.47455182965512,707.9,290.4,7.50765227637263,7.02191869591556,998.3,7.36917531075114,707.4,290.3,7.41076718694162,7.16493908576665,997.7,7.34445797125276
770.8,227.3,7.47487780587943,7.34727671220797,998.1,7.44552643408691,743.8,254.1,7.5372148755491,7.07561576211345,997.9,7.42643442463497,812.6,185.6,7.65145164342784,7.75849876384551,998.2,7.67867522107661,704.3,293.7,7.52226916953291,7.12775267916715,998.0,7.41039599381633,734.9,263.5,7.49751876806931,7.36060084209601,998.4,7.46445823747096,729.4,268.5,7.5650001748299,7.04376588740979,997.9,7.43367257032572,733.3,265.2,7.44786271079222,6.90884482952706,998.5,7.31829412019562,778.0,220.7,7.59576158554047,7.50094363122072,998.7,7.58505649938516,747.5,251.0,7.55686106325194,7.24024859813139,998.5,7.48480844397985,706.7,291.8,7.5336157522852,7.06439606184676,998.5,7.3997629234471,708.5,289.2,7.43047835564574,7.20182124675917,997.7,7.36903290947167
768.9,229.5,7.51286253087585,7.37435283038698,998.4,7.48028478767509,743.4,254.6,7.56421515134566,7.08910905426056,998.0,7.44980240854674,812.6,185.5,7.66936584703761,7.77457977327055,998.1,7.697814357675,703.1,295.2,7.5439623311725,7.15591826027576,998.3,7.43196763485696,737.3,261.1,7.52341215824181,7.41636069914103,998.4,7.49810160530277,730.4,268.3,7.60084834112746,7.05446881230624,998.7,7.46351341321281,731.9,266.4,7.46283396812052,6.90901540422973,998.3,7.32936975051203,778.3,220.2,7.61080919719046,7.58385814995683,998.5,7.61626653326532,744.1,254.1,7.59401572247329,7.27773898094154,998.2,7.52182017640658,702.4,295.0,7.56388371290783,7.08317907605077,997.4,7.42592921318828,707.3,290.8,7.45000241855186,7.23067134677495,998.1,7.39055553269188
772.5,225.9,7.53654574566325,7.39814371517937,998.4,7.50470247625853,743.4,254.5,7.58234426670361,7.10326960372534,997.9,7.4667475140622,813.8,184.8,7.6874700828831,7.82762728956944,998.6,7.72084158306603,703.1,295.4,7.57819646847683,7.16744788659697,998.5,7.45961673850461,736.9,261.4,7.54133280942822,7.40907822118788,998.3,7.50984638847968,727.9,270.1,7.62994398310157,7.04665546819307,998.0,7.48184211702994,731.0,267.5,7.47609673169026,6.96225705627597,998.5,7.35192687677658,777.5,220.6,7.62839613674418,7.60652511581915,998.1,7.63566238692033,747.1,250.9,7.61149738558187,7.3176288655599,998.0,7.54644913523152,704.2,293.9,7.57714953091846,7.12439503283608,998.1,7.44857032105143,710.5,288.1,7.49080127102261,7.25457669293423,998.6,7.42652804481959
774.6,223.7,7.55217956989972,7.42911523284313,998.3,7.52440105737905,745.7,252.7,7.60353996514422,7.1349781076789,998.4,7.48936782473857,813.7,184.5,7.68864438253066,7.87956750654414,998.2,7.73121192683334,703.4,294.4,7.59199452519939,7.20507375323299,997.8,7.48046457122152,737.2,260.9,7.55565027255667,7.4668464453674,998.1,7.53560624239937,729.3,268.9,7.6522149161628,7.08494756184948,998.2,7.51065548317677,729.9,268.6,7.50420981974771,6.98193286730911,998.5,7.37615701874219,775.6,222.7,7.65258384066343,7.66763799196693,998.3,7.66705015960819,751.1,246.7,7.62089865798105,7.37048061657518,997.8,7.56785299670438,705.8,292.7,7.57931937195277,7.17090365217459,998.5,7.46391294051373,705.2,292.9,7.50349900776618,7.25542151747251,998.1,7.43490348698393
776.2,222.0,7.57464494182014,7.43666530767354,998.2,7.54346803522376,744.8,253.4,7.61231666130524,7.15366078129596,998.2,7.50080734509461,816.8,181.6,7.71292740649465,7.94605232426759,998.4,7.76384851785653,704.9,293.8,7.60438492252909,7.23556646955596,998.7,7.49795055576619,738.5,260.2,7.55945102926301,7.45817341269979,998.7,7.53556321852915,732.4,265.6,7.66911583850639,7.1059739407846,998.0,7.53157527098073,729.4,268.8,7.52619644037146,6.98468117372717,998.2,7.39199545090746,775.1,222.9,7.67951890306122,7.70637271336305,998.0,7.69642410763992,752.8,245.6,7.63951918015704,7.41725490370175,998.4,7.59196644881374,706.1,292.3,7.6004032808692,7.20661527519272,998.4,7.49011864847194,709.5,288.9,7.53186520707659,7.31494875001078,998.4,7.47233322974695
779.3,219.0,7.58989787603718,7.45661515065387,998.3,7.56092826293227,746.3,252.2,7.63431279929347,7.18726600310742,998.5,7.52669627394484,818.7,179.6,7.7279266167749,7.98690785809449,998.3,7.78326126993436,702.4,296.0,7.62261696318753,7.28359345214041,998.4,7.52418222981948,738.8,259.8,7.57856981013057,7.49026815327232,998.6,7.55820981301943,730.6,267.3,7.68750493093243,7.12427486179418,997.9,7.55026996683298,731.3,267.1,7.55373982191259,7.04076677253454,998.4,7.42703388188079,777.7,220.3,7.68783099097189,7.73571023161846,998.0,7.70988649860549,751.5,246.5,7.66049405232504,7.4453466026728,998.0,7.61416771326372,704.0,294.5,7.61705920731831,7.23151493409338,998.5,7.50884511766275,707.9,290.7,7.5524258000565,7.34968255747643,998.6,7.49757039970928
781.4,216.9,7.60465859962593,7.48829216053201,998.3,7.5798981685106,745.2,252.8,7.64638807814611,7.22300364770495,998.0,7.54397216008601,817.8,180.1,7.74623182345412,7.99794460042709,997.9,7.80227759976468,701.9,296.6,7.64442041670003,7.30892872764281,998.5,7.54673089511121,739.0,259.8,7.60470698370544,7.52097587832288,998.8,7.58770022527538,732.7,265.4,7.69213687203403,7.11441853213238,998.1,7.55049863994769,731.5,266.6,7.57202199078842,7.08166251049121,998.1,7.45335879093775,777.5,220.4,7.71248305223544,7.73643989898762,997.9,7.72830312159093,749.2,249.1,7.68859641051189,7.46221185732633,998.3,7.64012338992299,704.9,293.3,7.63383395224799,7.26180688750602,998.2,7.53098813391998,705.3,293.2,7.56488032008218,7.38527617777707,998.5,7.51675765278306
780.5,217.9,7.63355151542882,7.55429190650837,998.4,7.61651244332213,745.0,253.3,7.67211570401351,7.22835073108453,998.3,7.56436462371763,819.1,179.4,7.75625310747227,8.01865345283111,998.5,7.81372524829439,701.0,297.6,7.64877444235915,7.33926439348484,998.6,7.55900238916271,743.2,255.0,7.62521338944666,7.54823948154625,998.2,7.61018617489934,730.8,267.6,7.71925647932647,7.13654827109528,998.4,7.57487618454864,731.8,266.5,7.5911127052275,7.12292526102402,998.3,7.47672714231569,778.4,220.0,7.71484450436926,7.77254386823086,998.4,7.73893358010206,748.5,249.9,7.69915539416464,7.48271367706521,998.4,7.65357271028332,706.0,292.3,7.65219027055332,7.29802784083524,998.3,7.55602095594126,706.5,291.3,7.59213802340103,7.41376221092828,997.8,7.54603296396241
