forward_num_0.15,reverse_num_0.15,forward_rate_0.15,reverse_rate_0.15,organism_num_0.15,organism_rate_0.15,forward_num_0.30,reverse_num_0.30,forward_rate_0.30,reverse_rate_0.30,organism_num_0.30,organism_rate_0.30,forward_num_0.40,reverse_num_0.40,forward_rate_0.40,reverse_rate_0.40,organism_num_0.40,organism_rate_0.40,forward_num_0.20,reverse_num_0.20,forward_rate_0.20,reverse_rate_0.20,organism_num_0.20,organism_rate_0.20,forward_num_0.10,reverse_num_0.10,forward_rate_0.10,reverse_rate_0.10,organism_num_0.10,organism_rate_0.10,forward_num_0.25,reverse_num_0.25,forward_rate_0.25,reverse_rate_0.25,organism_num_0.25,organism_rate_0.25,forward_num_0.35,reverse_num_0.35,forward_rate_0.35,reverse_rate_0.35,organism_num_0.35,organism_rate_0.35,forward_num_0.55,reverse_num_0.55,forward_rate_0.55,reverse_rate_0.55,organism_num_0.55,organism_rate_0.55,forward_num_0.60,reverse_num_0.60,forward_rate_0.60,reverse_rate_0.60,organism_num_0.60,organism_rate_0.60,forward_num_0.45,reverse_num_0.45,forward_rate_0.45,reverse_rate_0.45,organism_num_0.45,organism_rate_0.45,forward_num_0.50,reverse_num_0.50,forward_rate_0.50,reverse_rate_0.50,organism_num_0.50,organism_rate_0.50
717.5,280.9,9.82365535380238,9.86865502429635,998.4,9.83471740816581,738.9,259.8,7.39764917685436,7.40968161953207,998.7,7.40933187696715,965.4,33.1,5.5000460918734,5.08582299331638,998.5,5.49374976178583,737.9,260.2,9.84125290611283,8.79945421428977,998.1,9.84413625569778,776.0,222.1,9.90104580652059,9.82392550050636,998.1,9.88799280429371,718.1,280.4,8.24376943082586,8.22039365418605,998.5,8.23710726362449,859.5,138.9,6.53602757060601,6.05860485455772,998.4,6.56179786689563,998.5,0.0,6.92286986385183,0.0,998.5,6.92286986385183,998.5,0.0,7.11907241581274,0.0,998.5,7.11907241581274,991.2,7.2,4.43692940184226,1.927813057041,998.4,4.43854246770528,998.7,0.0,4.70711272394639,0.0,998.7,4.70711272394639
717.0,281.6,9.82808494369086,9.86505749665622,998.6,9.8369746500007,739.9,258.3,7.40707388367843,7.39472574740033,998.2,7.40895177114483,964.3,34.1,5.50186059052314,5.05630480444359,998.4,5.49560291754681,740.2,258.5,9.84286202836246,8.80121437371536,998.7,9.84592185244985,777.2,221.6,9.90046619415322,9.82582038864702,998.8,9.88737063717024,718.3,280.1,8.23677903996137,8.20136210202145,998.4,8.22555203750593,859.5,138.5,6.52211162188733,6.04280724486579,998.0,6.54561635770021,998.6,0.0,6.91679443889531,0.0,998.6,6.91679443889531,998.4,0.0,7.1172923768487,0.0,998.4,7.1172923768487,990.0,7.9,4.45311882432706,1.86777777777778,997.9,4.45435759034739,998.4,0.0,4.70389111048403,0.0,998.4,4.70389111048403
719.1,278.7,9.82802736955268,9.86415265789626,997.8,9.83627979464085,742.5,255.5,7.40417223674846,7.4223371101964,998.0,7.40677951895272,964.9,33.3,5.50194650327627,5.05413750116371,998.2,5.49779408043449,739.2,259.1,9.84245673621599,8.80058305853806,998.3,9.8445234653184,777.4,220.8,9.90181669175572,9.82744679526894,998.2,9.88859143936189,718.6,279.3,8.23271156562556,8.2238278395519,997.9,8.22547476874285,861.5,137.1,6.52117936782952,6.03254243063277,998.6,6.54337965219729,998.4,0.0,6.92385641651158,0.0,998.4,6.92385641651158,998.1,0.0,7.10581557686207,0.0,998.1,7.10581557686207,990.7,7.9,4.44808773580814,1.86671836934995,998.6,4.44973640482693,997.9,0.0,4.68327619522624,0.0,997.9,4.68327619522624
718.6,279.5,9.8325258316291,9.86600564854905,998.1,9.8408935936779,743.9,254.3,7.40187833635482,7.4127059659216,998.2,7.40573456072684,965.0,33.0,5.4847680118671,4.96263618769906,998.0,5.48358490963192,738.5,259.5,9.84359876038605,8.79833956361127,998.0,9.8443511299585,779.3,219.1,9.90228662301303,9.8224189067975,998.4,9.88774434571294,718.3,280.0,8.22835006370961,8.21023534041371,998.3,8.22278913335641,858.1,140.4,6.51228185152757,6.02736585198844,998.5,6.53482012041006,998.4,0.0,6.90493298910133,0.0,998.4,6.90493298910133,997.8,0.0,7.11771027307629,0.0,997.8,7.11771027307629,990.7,8.0,4.46124484510907,1.8663036963037,998.7,4.46268733663523,998.0,0.0,4.67793166369341,0.0,998.0,4.67793166369341
718.8,279.7,9.83089044849969,9.86681401841562,998.5,9.84026245448146,741.8,256.5,7.41144935870741,7.41104312414705,998.3,7.41587627289362,966.1,32.4,5.47264183813652,4.98940287649862,998.5,5.47313556041011,736.7,261.4,9.84425986211703,8.79881845213253,998.1,9.84467971799918,780.5,218.1,9.90236882256694,9.8248041607634,998.6,9.88905358264076,717.3,281.0,8.23953976891073,8.2286956593383,998.3,8.23307895234406,858.2,139.5,6.51122689155162,5.99508177083104,997.7,6.52834072133506,998.3,0.0,6.90386226180915,0.0,998.3,6.90386226180915,998.4,0.0,7.10756331192047,0.0,998.4,7.10756331192047,990.4,7.6,4.45575094694315,1.88711814501288,998.0,4.45733657458923,998.0,0.0,4.69361100990965,0.0,998.0,4.69361100990965
719.9,278.5,9.83067597847029,9.86754203066597,998.4,9.84083707941363,740.7,257.7,7.41768808834616,7.43751671813842,998.4,7.42055850722311,966.2,32.1,5.46168547740244,5.04956812074011,998.3,5.46391329390065,735.6,263.0,9.84368082428506,8.79593270188319,998.6,9.84374748555347,780.5,217.9,9.90048267039102,9.82415237391069,998.4,9.88800901125671,718.4,279.4,8.25619516996487,8.2136998633845,997.8,8.24327995719258,859.4,139.0,6.51949187904503,6.01904137606642,998.4,6.53846110639698,998.7,0.0,6.91488412259955,0.0,998.7,6.91488412259955,998.7,0.0,7.10181413878809,0.0,998.7,7.10181413878809,990.9,7.8,4.46439214759597,1.84485576923077,998.7,4.46590696712153,998.3,0.0,4.68525263695424,0.0,998.3,4.68525263695424
720.2,277.8,9.83046364710584,9.86552178444043,998.0,9.84022836971264,740.2,258.2,7.41807548993374,7.43803782544382,998.4,7.42320107739171,965.7,32.8,5.4757335090873,5.03127144351593,998.5,5.47961054583668,735.5,263.1,9.84522307282887,8.79725643376387,998.6,9.84535781492574,780.2,218.4,9.9023239056149,9.82815294342298,998.6,9.88974916800568,715.9,282.5,8.25382863152805,8.20102116426997,998.4,8.23871299636752,858.5,139.8,6.52631464228005,6.03807219499373,998.3,6.54690692153451,998.3,0.0,6.9096393647131,0.0,998.3,6.9096393647131,998.4,0.0,7.08983078762608,0.0,998.4,7.08983078762608,990.4,7.6,4.45550958603248,1.85379256965944,998.0,4.45711588421901,998.0,0.0,4.68377831684224,0.0,998.0,4.68377831684224
721.6,277.0,9.83116783647145,9.8714605558887,998.6,9.8422591930608,738.6,259.4,7.43616455929918,7.43329770455886,998.0,7.43577144713259,966.1,32.5,5.46286244381803,4.96945004420867,998.6,5.46624630642667,733.6,265.2,9.84523401737741,8.80042579687087,998.8,9.84643130104052,778.6,219.5,9.90319908008975,9.82912037188308,998.1,9.89091946201296,719.6,278.6,8.23758351663609,8.20724486833873,998.2,8.23032302803604,858.4,140.0,6.51467429075997,6.00583493622738,998.4,6.53365840005203,998.1,0.0,6.90797325023385,0.0,998.1,6.90797325023385,998.6,0.0,7.08560243610344,0.0,998.6,7.08560243610344,991.1,7.3,4.46425562555565,1.88972965913543,998.4,4.46721988157407,998.1,0.0,4.70006549310123,0.0,998.1,4.70006549310123
720.8,277.4,9.83279981973485,9.87059515939197,998.2,9.84320561327715,741.2,257.5,7.44464049960808,7.43008723544383,998.7,7.44148888367325,965.4,32.7,5.46926678801641,4.9044074866182,998.1,5.47093577065607,732.4,265.5,9.84571577054222,8.8043532321054,997.9,9.84740623582901,780.6,218.2,9.90116261252504,9.82460853424779,998.8,9.88876391421482,718.1,280.3,8.24882015797766,8.21087819570781,998.4,8.23936435244297,860.6,138.1,6.51897989273496,6.01906211194561,998.7,6.5364076501351,998.7,0.0,6.90277993424286,0.0,998.7,6.90277993424286,998.0,0.0,7.08653470798533,0.0,998.0,7.08653470798533,991.0,7.0,4.44070324830882,1.89595441595442,998.0,4.44369250255999,998.4,0.0,4.69831671137432,0.0,998.4,4.69831671137432
721.8,276.6,9.8322637892497,9.86868050842859,998.4,9.84243757589728,740.8,257.1,7.43779580160778,7.41365635652453,997.9,7.43212803604461,965.8,32.7,5.45878936020121,4.96283240568955,998.5,5.45999747242232,732.5,266.0,9.84694803492111,8.80404751411457,998.5,9.84788305339408,778.6,219.6,9.90099578079906,9.82817419880741,998.2,9.88970166340031,715.9,282.7,8.26328626312938,8.22403822339249,998.6,8.25165867270076,861.3,136.7,6.50830737448476,6.01266990764345,998.0,6.53013201622718,998.2,0.0,6.88769820300374,0.0,998.2,6.88769820300374,998.2,0.0,7.09716922758704,0.0,998.2,7.09716922758704,990.7,7.6,4.441178128573,1.83761904761905,998.3,4.4433467296238,998.4,0.0,4.71031719594844,0.0,998.4,4.71031719594844
722.8,276.0,9.8312564724927,9.86878285562409,998.8,9.84118798156874,744.2,254.4,7.43077262869811,7.42720071797511,998.6,7.43088587267678,965.3,32.9,5.45118818529764,4.96328760753313,998.2,5.45309074851138,732.9,265.6,9.84785012342955,8.80756709399586,998.5,9.84961022382817,779.4,218.6,9.90067318598724,9.82939773895847,998.0,9.88949752140048,714.9,283.5,8.26004158476469,8.22006712360859,998.4,8.24878640718535,862.7,135.9,6.51778782184457,6.01006701633265,998.6,6.5401707318541,997.7,0.0,6.86538244370669,0.0,997.7,6.86538244370669,998.4,0.0,7.09251345071139,0.0,998.4,7.09251345071139,991.2,7.1,4.43907653347045,1.8203007518797,998.3,4.44121985606529,998.7,0.0,4.70821999077406,0.0,998.7,4.70821999077406
722.4,275.5,9.83090139320361,9.86519510442369,997.9,9.84088992232448,743.7,254.8,7.42975976926697,7.37672401251103,998.5,7.41951848381669,965.4,33.2,5.44807793442969,4.96579878652586,998.6,5.452255361574,731.9,266.1,9.85044800658767,8.80832740862882,998.0,9.85278672976811,778.5,219.8,9.90143209953997,9.82668115421185,998.3,9.88988492898695,716.2,282.1,8.2524558410926,8.20637445394138,998.3,8.24252884968412,863.0,135.3,6.52021064053434,5.99764138659055,998.3,6.54020182507156,998.5,0.0,6.86427906953311,0.0,998.5,6.86427906953311,998.6,0.0,7.1112837286184,0.0,998.6,7.1112837286184,991.6,6.7,4.43563495967485,1.82083333333333,998.3,4.43810189272741,998.7,0.0,4.71774720612396,0.0,998.7,4.71774720612396
725.5,273.1,9.82821076571797,9.8636322827975,998.6,9.83838307245121,742.1,256.1,7.43858527669909,7.39436758035446,998.2,7.43197861087036,964.6,33.4,5.43512948521219,4.97585446299732,998.0,5.43998454850088,732.8,265.8,9.84955166583758,8.81051336860226,998.6,9.85278976371161,778.7,219.6,9.90041503581395,9.82559073878383,998.3,9.88840562059216,718.5,280.1,8.24773515089143,8.21918253126504,998.6,8.23974124425026,862.0,136.1,6.49600044901701,5.95997783430357,998.1,6.5136509184324,998.3,0.0,6.86043018705284,0.0,998.3,6.86043018705284,998.2,0.0,7.10390338217929,0.0,998.2,7.10390338217929,991.2,7.1,4.43247054342877,1.78051282051282,998.3,4.4342388558129,998.3,0.0,4.720543610909,0.0,998.3,4.720543610909
727.2,271.5,9.8318487415337,9.86135427297511,998.7,9.84008898678237,743.8,254.3,7.44231574286078,7.40949557272678,998.1,7.43393412035038,965.9,32.5,5.43238992100811,4.89920067541584,998.4,5.43466843294993,732.6,266.1,9.85162835732836,8.81286769419838,998.7,9.8548308753414,776.4,221.7,9.90212017501033,9.82994461785581,998.1,9.88997183787687,719.0,279.5,8.25288813149705,8.22858051088985,998.5,8.24316987866233,860.3,138.4,6.49103216029082,5.99338524279215,998.7,6.51454982036144,998.0,0.0,6.8659459032706,0.0,998.0,6.8659459032706,998.3,0.0,7.10020640948766,0.0,998.3,7.10020640948766,991.3,7.2,4.41549360000532,1.70211538461539,998.5,4.41603226472966,998.3,0.0,4.70621072525576,0.0,998.3,4.70621072525576
727.9,270.6,9.83170766823368,9.86218623097568,998.5,9.84102856331185,742.7,255.4,7.45647794042128,7.39387873339651,998.1,7.44391179052001,966.3,32.3,5.43420855594681,4.84556168899622,998.6,5.43501354915598,732.7,265.3,9.85330159498504,8.80738790350573,998.0,9.85476929514204,778.9,219.7,9.90282976623488,9.82668584498401,998.6,9.89095517478753,717.4,280.9,8.25427956320381,8.23459154798595,998.3,8.24521937058173,860.1,138.0,6.48477525940873,5.98826531028351,998.1,6.507738865955,998.8,0.0,6.84682628520304,0.0,998.8,6.84682628520304,997.8,0.0,7.09506486695934,0.0,997.8,7.09506486695934,991.7,6.9,4.41888769858392,1.66709401709402,998.6,4.41928860547391,998.3,0.0,4.70716865185924,0.0,998.3,4.70716865185924
727.1,271.6,9.83163541397941,9.86323684586948,998.7,9.84060593659792,741.2,257.3,7.44670572856811,7.42734820325815,998.5,7.44345196900307,966.6,31.9,5.42915477958368,4.25987106643357,998.5,5.43117470574372,733.3,265.2,9.85367586771958,8.80600339817184,998.5,9.85322710867321,776.4,221.7,9.90248531070044,9.83116275405112,998.1,9.89131468837621,716.5,282.0,8.25868371020432,8.24859836184658,998.5,8.25135559295433,859.6,138.7,6.48628513478498,5.98997839550496,998.3,6.50749599405336,998.6,0.0,6.85309297273225,0.0,998.6,6.85309297273225,998.1,0.0,7.11817473218734,0.0,998.1,7.11817473218734,991.6,6.5,4.42857780185411,1.70832004253057,998.1,4.42919717511659,998.2,0.0,4.71702426618721,0.0,998.2,4.71702426618721
726.3,271.9,9.83657814780033,9.85918910586403,998.2,9.84418286510202,741.6,256.7,7.44589886749566,7.43748944925847,998.3,7.44386741269785,965.8,32.4,5.42540412545801,4.26269813800387,998.2,5.42737542063252,732.3,265.7,9.85208994447563,8.8039774115203,998.0,9.85257816947244,777.0,221.1,9.90173404556114,9.8392869739326,998.1,9.89199023594429,716.3,282.0,8.26678736128802,8.25575264002826,998.3,8.26023021415795,858.9,138.8,6.49953380754,6.00720237590965,997.7,6.52033770048432,998.9,0.0,6.85032998930794,0.0,998.9,6.85032998930794,998.4,0.0,7.11629327793934,0.0,998.4,7.11629327793934,991.6,6.8,4.42946519229199,1.7588832054561,998.4,4.43039101255655,997.8,0.0,4.72768983410731,0.0,997.8,4.72768983410731
725.2,272.9,9.83529626764952,9.86079971325386,998.1,9.84319805420583,740.3,258.2,7.43739142400088,7.41894714397173,998.5,7.43840720806278,965.5,33.3,5.43293495151056,4.21162981327615,998.8,5.43262109805196,729.4,269.1,9.85391213795603,8.80737424174602,998.5,9.85460219738777,773.8,224.6,9.90339945223159,9.8359967903871,998.4,9.89201516145404,718.6,279.1,8.26315009045293,8.25201548722395,997.7,8.2565222189067,857.1,141.1,6.49890451863783,6.03386546812413,998.2,6.52208161211891,998.5,0.0,6.83596422073376,0.0,998.5,6.83596422073376,998.0,0.0,7.10882480676706,0.0,998.0,7.10882480676706,990.8,6.9,4.451549161727,1.76705314009662,997.7,4.4524221280889,998.4,0.0,4.70594402017248,0.0,998.4,4.70594402017248
725.1,273.2,9.83662450116688,9.85913641728964,998.3,9.84354092405541,742.4,256.0,7.43644259689726,7.41028993658679,998.4,7.43448585338283,964.4,33.6,5.44269158129641,4.25225068525356,998.0,5.44328529901552,731.4,267.2,9.85301741730656,8.8078997075224,998.6,9.85379959117434,775.8,222.0,9.90260871337066,9.83733531043113,997.8,9.89117755573378,717.1,281.0,8.27209108623213,8.25322348319826,998.1,8.26042458952924,859.7,138.7,6.50124542253336,6.01737854733889,998.4,6.52034368887473,997.9,0.0,6.84618272173794,0.0,997.9,6.84618272173794,998.4,0.0,7.10698840258501,0.0,998.4,7.10698840258501,992.2,6.4,4.45553992337127,1.85130718954248,998.6,4.45735153408172,997.5,0.0,4.71185576066935,0.0,997.5,4.71185576066935
724.4,273.7,9.83741270516654,9.86180093223625,998.1,9.84443365351752,743.5,255.1,7.42865763896557,7.42597604258835,998.6,7.42988569732057,963.8,34.2,5.43551869595155,4.20324505718162,998.0,5.4352002137916,729.9,268.7,9.85277597494172,8.80896543425516,998.6,9.8548244637423,772.4,225.7,9.89885613233943,9.84056179282555,998.1,9.88897947199164,715.9,282.0,8.26307080472058,8.25937260975661,997.9,8.25635898103582,860.7,137.6,6.49036948751575,6.00872578773613,998.3,6.50917494017174,997.9,0.0,6.85159793386684,0.0,997.9,6.85159793386684,998.8,0.0,7.11804710522145,0.0,998.8,7.11804710522145,991.9,6.6,4.4564853531142,1.90792397660819,998.5,4.45990619586648,998.4,0.0,4.70775374281222,0.0,998.4,4.70775374281222
725.4,273.0,9.83867553351161,9.85992044632747,998.4,9.84495694943993,744.5,253.9,7.42968192341703,7.42505884435408,998.4,7.43092392768847,964.3,34.1,5.45336908740868,4.19145439507886,998.4,5.45325574527801,728.2,270.1,9.85391109646643,8.81029837253825,998.3,9.85401746544574,772.7,225.7,9.90129264141567,9.84225382628417,998.4,9.89003240330358,715.6,283.0,8.26159841949807,8.25746293700943,998.6,8.25273242309833,859.0,139.2,6.47786894734531,6.01512316093435,998.2,6.50117962729495,998.1,0.0,6.85280089437321,0.0,998.1,6.85280089437321,998.1,0.0,7.11351723136548,0.0,998.1,7.11351723136548,992.6,6.0,4.44617496832036,1.81322368421053,998.6,4.44759624217999,997.9,0.0,4.70145450182013,0.0,997.9,4.70145450182013
725.4,273.2,9.84054237689659,9.86467198547513,998.6,9.84733609675059,744.4,253.3,7.43582127417302,7.43635719014709,997.7,7.43556758859089,964.0,34.0,5.4603637117934,4.20303942444619,998.0,5.45930492085151,730.2,268.5,9.85381435177425,8.80963790483116,998.7,9.85359989247765,771.3,227.2,9.89947811540947,9.84622936086452,998.5,9.88915978116435,716.3,282.3,8.25874298876711,8.2647058047203,998.6,8.25167238784081,860.7,137.3,6.4726531423608,6.01876872426992,998.0,6.49593886614134,998.4,0.0,6.86045860353935,0.0,998.4,6.86045860353935,998.2,0.0,7.1096992310663,0.0,998.2,7.1096992310663,992.4,5.9,4.43920498391052,1.81359477124183,998.3,4.44076229995358,998.6,0.0,4.70649818154828,0.0,998.6,4.70649818154828
723.6,274.8,9.83679675566029,9.86894956830986,998.4,9.84513355744635,746.1,252.2,7.44094972284286,7.40970022664172,998.3,7.43247605800626,964.0,34.2,5.44336041773985,4.20005305279833,998.2,5.44329545825929,727.5,270.8,9.85564532407146,8.80920842304641,998.3,9.85454821790432,772.9,225.5,9.89959309462827,9.84266710364571,998.4,9.88862594236322,718.0,280.4,8.2519720900355,8.23183936034981,998.4,8.24196093418661,861.7,136.4,6.4814807947153,5.97891241955082,998.1,6.50047505822657,997.9,0.0,6.87904873413277,0.0,997.9,6.87904873413277,998.6,0.0,7.10653188761411,0.0,998.6,7.10653188761411,992.5,5.4,4.43276029008617,1.81232843137255,997.9,4.43398278681413,998.6,0.0,4.71528657116644,0.0,998.6,4.71528657116644
720.1,278.2,9.84122510216509,9.869227876488,998.3,9.84843517636184,749.0,249.1,7.43688095495945,7.38934176741177,998.1,7.42752765852048,963.9,34.1,5.44302769337579,4.16843765110019,998.0,5.44152782121201,728.8,269.7,9.85854947780085,8.81106873783764,998.5,9.85761198442036,771.4,227.0,9.89894463170145,9.84757732420305,998.4,9.8881323066131,718.9,279.5,8.24802302121236,8.22217332398018,998.4,8.23868708397807,861.5,136.9,6.49650131026869,5.97698014331993,998.4,6.51497033597475,997.7,0.0,6.87673228461142,0.0,997.7,6.87673228461142,997.8,0.0,7.11605452121679,0.0,997.8,7.11605452121679,993.2,5.1,4.42910767815112,1.82078215901745,998.3,4.43062977988733,998.5,0.0,4.70585655796077,0.0,998.5,4.70585655796077
717.9,280.8,9.84196099679289,9.86756453209296,998.7,9.84859599078036,748.1,250.6,7.42689423983829,7.34248386316824,998.7,7.41185684682678,964.3,34.1,5.44162953857023,4.23403120088975,998.4,5.44238521993651,729.0,268.7,9.86114139275764,8.80901491865867,997.7,9.85994818713861,775.4,223.3,9.90392359653168,9.84524914722775,998.7,9.89146832202945,721.4,276.7,8.2323011224327,8.20559334527182,998.1,8.22314532670048,860.4,137.9,6.49661177593115,6.01106715443558,998.3,6.52374214432918,998.5,0.0,6.89785075656819,0.0,998.5,6.89785075656819,998.1,0.0,7.11301624835152,0.0,998.1,7.11301624835152,993.1,5.0,4.41272051730675,1.78095238095238,998.1,4.41354831000206,998.2,0.0,4.70730736666279,0.0,998.2,4.70730736666279
717.7,280.5,9.84392097103667,9.86865774819738,998.2,9.85053529015596,747.9,250.1,7.42966245564183,7.33807382154001,998.0,7.41262377214713,964.9,33.6,5.43055905674061,4.26663576630568,998.5,5.43351071648208,729.7,268.6,9.86195099338558,8.81093497092834,998.3,9.86135121207723,772.2,226.0,9.9018878092947,9.84675360893438,998.2,9.88978781948965,720.8,277.3,8.24177345178395,8.18261244173212,998.1,8.22626859662618,861.1,137.5,6.49264168379741,6.01587748225142,998.6,6.51732072542852,998.3,0.0,6.90917979932985,0.0,998.3,6.90917979932985,998.0,0.0,7.10839305272021,0.0,998.0,7.10839305272021,993.7,4.8,4.4078563070548,1.78695970695971,998.5,4.40881037047246,998.0,0.0,4.71522551967022,0.0,998.0,4.71522551967022
713.8,284.6,9.84807939360898,9.86610955037616,998.4,9.85298444294672,749.9,248.3,7.42650096429722,7.31872310857879,998.2,7.4060805326465,964.2,34.1,5.42090923626706,4.20215893149373,998.3,5.42240655770855,730.8,267.3,9.86369251290985,8.81277005968026,998.1,9.86294344849067,770.9,227.5,9.90293491726309,9.84831978976837,998.4,9.89050717773047,724.2,274.3,8.2362735220128,8.17756805299482,998.5,8.22313370137634,860.5,138.3,6.49246232817626,6.02103960667366,998.8,6.51904268998458,998.5,0.0,6.90096115928875,0.0,998.5,6.90096115928875,998.4,0.0,7.12292481787178,0.0,998.4,7.12292481787178,992.6,5.2,4.40887948774429,1.80446428571429,997.8,4.40982162953799,998.6,0.0,4.71189004635899,0.0,998.6,4.71189004635899
713.5,284.7,9.8454504325001,9.86932954095575,998.2,9.85146044588665,751.6,246.5,7.43579674983132,7.32008512696219,998.1,7.41650512318177,964.4,34.2,5.43852829178992,4.25633665570206,998.6,5.44183171147099,729.6,268.9,9.86491417325622,8.81393066146573,998.5,9.86361811084757,772.1,226.4,9.90189294072664,9.85009040126815,998.5,9.89024033269395,724.7,273.7,8.2272879349279,8.18680485287842,998.4,8.21633741568054,863.2,134.9,6.48616143178055,6.0448882075064,998.1,6.51678773363748,998.3,0.0,6.91392277769918,0.0,998.3,6.91392277769918,998.3,0.0,7.13951844490364,0.0,998.3,7.13951844490364,993.2,4.8,4.41068349741166,1.78222402597403,998.0,4.41140927942183,998.2,0.0,4.70938918991473,0.0,998.2,4.70938918991473
714.7,283.6,9.84513430573295,9.87071024019739,998.3,9.85166555840434,752.8,245.6,7.43837377922475,7.32462012691622,998.4,7.41886717371659,965.2,33.4,5.43762604809523,4.30287753216477,998.6,5.44182218290434,730.5,267.9,9.86667903112594,8.81848989586082,998.4,9.86512092732447,773.1,225.4,9.90128785892917,9.84862987445909,998.5,9.88944465507592,724.0,274.5,8.22417399965477,8.19067894893967,998.5,8.21461872694338,863.2,135.1,6.50588184379473,6.06031599982647,998.3,6.53326111753247,998.4,0.0,6.92727231787539,0.0,998.4,6.92727231787539,998.0,0.0,7.13858157442032,0.0,998.0,7.13858157442032,993.1,5.1,4.40480347487071,1.80753968253968,998.2,4.40622893432505,998.1,0.0,4.72057110004157,0.0,998.1,4.72057110004157
716.0,281.8,9.84268005669054,9.86953816875331,997.8,9.8499332272088,753.8,244.4,7.4296260247811,7.34034718190852,998.2,7.41947515582509,964.6,33.7,5.45347564329065,4.27542244342155,998.3,5.45692534657411,729.1,269.0,9.86593927319629,8.81699028874063,998.1,9.86476923401547,772.6,225.9,9.90424274427588,9.84468592996097,998.5,9.89033843462701,723.3,275.4,8.2166994354519,8.19983159545969,998.7,8.21275895133611,863.4,135.0,6.52983270632243,6.03621129941448,998.4,6.55229446325419,997.5,0.0,6.93118576477203,0.0,997.5,6.93118576477203,998.4,0.0,7.14131686797018,0.0,998.4,7.14131686797018,992.6,5.3,4.40737617835237,1.71288461538461,997.9,4.4075438398582,998.5,0.0,4.7179793965136,0.0,998.5,4.7179793965136
715.8,282.3,9.84112699286853,9.87205444883552,998.1,9.85052478222389,754.3,243.8,7.42837204493332,7.31976055684537,998.1,7.41335566908227,965.3,33.2,5.45258983656733,4.20685727871137,998.5,5.45417882812673,730.6,267.7,9.86656388930307,8.81434594254033,998.3,9.86474172004983,772.8,225.2,9.90196814057036,9.84616398804884,998.0,9.88815519795491,724.3,274.1,8.2182393759095,8.20266333828135,998.4,8.21092134218387,863.8,134.4,6.52582748931802,6.00884205777344,998.2,6.54549051667732,997.9,0.0,6.93543957060097,0.0,997.9,6.93543957060097,998.4,0.0,7.15594847022386,0.0,998.4,7.15594847022386,993.0,5.2,4.40101037876745,1.72646761133603,998.2,4.40156066151115,998.1,0.0,4.73086780084446,0.0,998.1,4.73086780084446
717.1,281.2,9.84067958165348,9.8701940240651,998.3,9.84968744822555,756.4,242.3,7.43317511717994,7.27545769032727,998.7,7.41816235072748,965.0,33.5,5.43685478779823,4.21724340674805,998.5,5.43961886531001,731.7,266.6,9.86600973995654,8.81599780590076,998.3,9.8637953007389,774.8,223.4,9.90481359337918,9.84261834496155,998.2,9.88976294276976,722.9,275.3,8.22159794095745,8.21806030472607,998.2,8.21636971955526,864.0,134.7,6.52307508150333,5.97268719714096,998.7,6.5396169716811,998.6,0.0,6.94311044511445,0.0,998.6,6.94311044511445,998.9,0.0,7.16567399062389,0.0,998.9,7.16567399062389,993.1,4.8,4.40118101372144,1.74166666666667,997.9,4.40170973755256,998.4,0.0,4.74690016356097,0.0,998.4,4.74690016356097
718.8,279.7,9.84029030329528,9.8706962273978,998.5,9.84988683203639,756.3,241.9,7.4323918218367,7.28238432906562,998.2,7.41936525231229,963.8,33.9,5.43187930059474,4.14940595750495,997.7,5.43322844201899,729.6,268.5,9.86620656856603,8.81510625652932,998.1,9.86404271922972,776.9,221.0,9.90460961973813,9.84828463767022,997.9,9.88997590066775,723.4,274.5,8.21043364989365,8.20862849193,997.9,8.20953303711649,863.2,135.1,6.50487627260641,5.93614444407818,998.3,6.52028977578894,998.4,0.0,6.95474513655128,0.0,998.4,6.95474513655128,998.3,0.0,7.15936840171407,0.0,998.3,7.15936840171407,993.2,5.2,4.41490973855249,1.77175324675325,998.4,4.41564287456966,998.1,0.0,4.74118309138138,0.0,998.1,4.74118309138138
717.9,280.5,9.84035449830354,9.86750707789907,998.4,9.84914927361869,756.9,241.7,7.43780914433215,7.29442723983885,998.6,7.42170063372559,963.7,34.4,5.44894536555736,4.14382210616388,998.1,5.44953624305688,730.5,267.7,9.86724538046927,8.81734361114924,998.2,9.86574788990714,776.9,221.4,9.90384498339559,9.84587662692839,998.3,9.88903969160509,719.4,278.2,8.21647111691667,8.19509943086713,997.6,8.20639209380539,864.8,133.3,6.52357506207416,5.91006837787869,998.1,6.53173770629051,998.3,0.0,6.96294039912378,0.0,998.3,6.96294039912378,998.2,0.0,7.1525661946564,0.0,998.2,7.1525661946564,993.6,5.2,4.42732379295526,1.84258241758242,998.8,4.42861679314585,998.3,0.0,4.7272445305599,0.0,998.3,4.7272445305599
